meanAmplitude,minAmplitude,maxAmplitude,stdAmplitude,energy,power,meanPitch,minPitch,maxPitch,stdPitch,meanHarmonicity,minHarmonicity,maxHarmonicity,stdHarmonicity,minIntensity,maxIntensity,quantileIntensity,meanIntensity,stdIntensity,speakingRate,articulationRate,minFormant1,maxFormant1,quantileFormant1,meanFormant1,stdFormant1,minFormant2,maxFormant2,quantileFormant2,meanFormant2,stdFormant2,minFormant3,maxFormant3,quantileFormant3,meanFormant3,stdFormant3,Result
-1.7590359151289804e-06,-0.15358426689059465,0.12887869336787244,0.027738326698743123,0.0016883043910493143,0.0007694074660612488,401.67480851653113,187.03948449973333,592.6118973048495,101.31803385124262,11.57705839632832,-226.09326629213993,38.20520533802946,5.720271040536223,26.585313280920104,71.49415236502378,60.245820215031436,58.2806399601874,8.879656705750868,6.380191025957504,6.380191025957504,245.11054755797383,2034.0599480957194,694.9543477501468,733.6571076263748,265.78068856368407,540.1774294256287,3064.4262756313838,2053.3162736710105,1952.6278614046378,533.9577572261605,1705.951385814385,4090.567388471795,3115.145360771706,2997.9112974317295,454.5800682450589,0
-9.349987462112051e-07,-0.09486406728044547,0.1175095109370386,0.015866512184176115,0.0013444663673872128,0.0002517452277161757,398.3516332342679,211.22181251970972,632.5516798751473,95.22193865240536,8.697999906027142,-226.68460305202524,39.68886711496151,5.453324790309208,23.553675171145677,65.73860573716223,56.27659325411224,52.62725096355798,10.230567160996593,5.617363895953938,5.617363895953938,158.16490758000896,1904.3826125900239,844.3802832857818,834.5530085463892,204.3789942817726,709.2042067878193,3400.00306198077,2077.3678619101665,2104.959750277115,444.7604590160491,1884.9749474904793,4310.111022679025,3142.731900918311,3103.2821952357026,340.03132715538237,0
-8.187387691908209e-06,-0.252201275819841,0.2514215577430136,0.03364134093659236,0.004125781336139577,0.001131733419443268,326.2433853272769,86.16459315044465,542.7100812999468,94.11292965475243,8.459029677994282,-226.29289278788264,34.61982577076424,6.005416465088503,18.833809224196813,74.43260114422772,59.16193270941541,56.909235773034744,11.759767418668082,5.486153177968523,5.486153177968523,109.95054589294077,2464.993690921355,702.6191061583504,764.6079831824105,392.40259080451744,124.15423195475634,3586.9415921087525,2093.6599399704983,2092.905646493478,584.7053346314656,1460.508109044326,4292.3306683981355,3243.0462196718668,3201.428781488704,377.2480932223315,0
-1.0413631884370342e-06,-0.06587766499603766,0.07040513014940042,0.010043795658933218,0.00035955381385671594,0.0001008772426870992,412.64423250080984,249.35093835173683,629.3740457871106,84.73095646791121,7.72526613876328,-226.5986760836609,36.06860329561812,5.801959750133309,20.533850227507713,63.040102785020906,51.56625582925978,49.07577875716738,9.593337318441174,5.3306835783382525,5.3306835783382525,344.2428068313153,2158.9754335980106,774.4332189343594,792.2237080925929,191.56482788791317,546.4208806837156,3432.7118880616954,2217.7251662219314,2183.10068933167,517.8505591871891,1832.0024816796667,4321.109623714161,3207.5497248988127,3158.405405987116,365.68599625124307,0
-1.8092825454480138e-05,-0.1717139380853244,0.22160999206636245,0.024202003396018384,0.0017408844600819671,0.0005857331899927411,301.46849676175685,83.47704830030614,621.663302245441,143.19484674382846,6.272332403513812,-225.68817782490447,30.923001189067648,5.155745074569965,40.28343232891301,71.27460313025938,56.103555679533095,55.743119572005156,8.320092762868342,3.7010296993614324,3.7010296993614324,118.01854522939753,1220.398177264955,613.750471089065,644.3205387103277,172.52605636925446,803.2198249010631,3020.7626664441477,1951.3165040396327,1864.745607552136,396.2305729837833,1821.585921401114,4058.461673369584,2757.694043342127,2773.6705006670086,386.59144727887116,0
-5.922441386958472e-06,-0.22580070832850768,0.23411492031613765,0.03124884820842689,0.005169663029994505,0.0009764867067780695,240.69752903599138,85.29611404753557,596.5893598105292,97.68320651525785,6.338988899756919,-227.21146930921296,43.65205938993607,5.057092688291626,30.8050793808724,71.75235410562041,59.528067324233064,57.120592925162846,10.43933259167572,5.288860730602591,5.683956778245332,146.58137101764024,2425.0356837859854,530.6250392467596,566.2222492577154,237.32325152524197,490.2759427184658,3149.9062130449906,1590.460670132379,1642.9183218238406,403.1345654414591,1680.4180934237131,4582.574707790123,2543.3471391513317,2595.923869786186,334.34812851460595,0
-7.050942910577452e-06,-0.17626507194105862,0.17083287309233267,0.034916847982371595,0.0015711501742868372,0.0012191666133041514,392.8127678367007,166.78770844778506,606.9815004597931,121.75823044066028,7.869227659860128,-225.45933415669688,27.419111845719293,4.672072473933945,30.71203446904678,70.41850765290329,60.42212977417691,56.71323712461843,12.616979515992876,0.7759707717675968,0.7759707717675968,186.4870886449071,1384.8890456010656,884.1440927978098,900.7078435763165,262.5498134335923,1067.9940330391676,2887.0490748331918,1913.246044997771,1831.3871873218895,295.96992233550213,1622.299673166383,4286.787031907921,2973.4431743739196,2830.407194618667,651.211784644621,0
-8.521258505326835e-06,-0.32443086992263276,0.36247472945762205,0.04530050474070334,0.01003036952088587,0.0020521270555146826,255.1768091314109,93.40683437848375,382.5829468696666,60.25865906368616,7.63032009482019,-226.28640740741068,38.46010941461165,6.307436449992604,33.08395166498099,74.42929293174686,66.16690669130656,62.16361012621047,9.27371707957676,4.296418798537172,4.296418798537172,10.63382610041674,2152.8761362451887,755.2869065827957,801.3972939758548,347.5320684336743,836.9382435252372,3392.3522817641883,1691.9000783499757,1722.569295152878,349.5188514696956,1906.1280092328448,4314.506842705956,2680.562232812283,2705.5929795105976,371.85765271022586,0
-2.6817621256127672e-05,-0.21019978923178248,0.17976540978224412,0.04088098547806881,0.004811962953632853,0.00167124360026321,412.8601043022727,185.79945861512908,624.751351397666,95.45915229319137,9.474308009471736,-226.49121540012732,37.96395178442148,4.0806947635051465,37.21729287828684,72.88479361363304,64.77799091266692,62.673004482171045,7.658655916292276,5.556962483267609,5.556962483267609,233.50267116640526,1889.383630456006,653.49264073421,678.2350794543869,245.1720915440214,662.5406283786158,3265.643522563742,1758.5121818912628,1753.4438565557693,325.9617464583997,1576.136020974016,3572.599439137743,2950.5834099758354,2846.1120658909012,387.5352313559315,0
-3.125839759478709e-05,-0.1701360563401973,0.14552359017280667,0.035441073183763175,0.0025957484933702897,0.0012560579830010676,254.2651217285674,76.67344215348446,547.4461811118653,104.53609177790293,9.498474803705385,-225.74725780109821,35.4377989873442,7.498692373213981,42.727580113065294,73.32712545500132,59.913422822838186,59.59812828796289,8.040614907749415,4.838904794548167,4.838904794548167,--undefined--,2494.2421678093956,406.34835212007266,646.2366312813942,554.3971514222835,1000.0587668044897,3585.217132242946,1786.2379476078759,1917.5716698404442,536.0580510071902,1943.1138390156264,4973.640365232275,3078.0567845253963,3164.3390351202006,390.6017655071262,0
-2.1769777003185383e-05,-0.17896734928648014,0.20894419534754505,0.03206537727729003,0.0061715324705777065,0.0010281853251596768,352.2643738361594,162.44217636091219,634.9990646541329,113.10247695047946,6.8067494195775895,-226.26941349037338,32.73941922798743,5.114660244650448,31.816713738196754,72.00498743216029,61.29580983976386,60.17895171081736,7.345483210414074,5.66444415906259,5.66444415906259,65.56689610141456,2207.3375072626213,643.9944083334466,677.8431836849895,245.30912688446813,547.4160072224458,3955.8661863593043,1758.988929275478,1767.3620891924945,353.20809309877285,1629.6842586433584,4392.083140471915,2979.906806524567,2913.1326358346705,474.7919644849397,0
-2.137086783513614e-05,-0.2305417811473495,0.24722610421420937,0.028546866443999223,0.0024504426345811226,0.0008149183944288904,227.1107377434883,86.40093434933772,374.00427739398276,62.320314238324386,5.058549532909222,-226.20133188460224,34.39886848029914,3.9535860185687817,35.9717711118599,72.93883863963279,59.71190227559552,57.79792986413359,8.41910624189494,5.653514393598226,6.499739134244305,247.5376914072328,1625.7959590254409,626.7281774373116,655.7887088027661,218.20014293786062,520.8655779243421,2901.7713269101932,2007.354191940551,2008.1329183276086,328.3951370611914,1777.0852172298512,3740.9214539711515,2969.9445138552965,2926.140880330238,372.7588091148317,0
-4.487225217378383e-05,-0.2421247568938087,0.2247447597533373,0.05067614081077154,0.008944545666551373,0.0025680579002444366,228.85618598083508,97.8192509837682,479.38747059440755,104.80583022540266,6.630615705118254,-225.9480996219177,25.887159862859377,6.391180626995571,39.37593836254866,76.58212905274718,64.64811114034559,62.38480171494177,8.89988364541534,5.455067470571346,5.455067470571346,--undefined--,2741.044385673301,447.44487273932674,610.1239251607185,391.3127150702303,934.327989467862,3552.5172927277495,1883.8756516157473,1961.1119228278765,399.36033551648956,1563.5906676819936,4319.42575343572,3055.873700069964,3027.3614335178163,376.0938203958672,0
-2.9949855987147507e-05,-0.1641942812891761,0.19394120975699738,0.039454240365138865,0.0037409902249346486,0.0015566244856997247,392.58979824205545,87.44943908462706,629.7787966864605,116.63276976489361,10.125459650661757,-226.5600328351343,38.51017451754727,6.365412126519111,42.262464638974436,73.07419870570307,63.10157625451838,61.144273799846275,8.14759031073147,4.577095451511394,4.577095451511394,258.8611052021997,1611.189665088186,627.9932564048173,660.6183317049785,179.9586881531627,634.1187245428605,2717.0656733574538,1853.7354891683035,1793.316901416443,293.62974752547075,1754.9412931290153,3958.347809209704,2591.894258480777,2610.502141830344,417.7178976870443,0
-2.116240295502236e-05,-0.24931825304717448,0.2827268839492301,0.03704298129263482,0.01220313708517157,0.0013721796964182467,288.67554011246193,76.60022211583855,626.5871467221175,88.38904171019027,6.2164716344515165,-226.7421852405568,34.14667943952976,5.131808417575719,38.687711420173,74.69472136570324,61.91954250272154,60.64658561217456,7.6491388141009775,6.184465746493126,6.184465746493126,55.45617144379541,2134.0063184397004,603.1157585255837,658.8582060776411,240.673969629321,665.2320014788709,3493.3470199628027,1839.7449925807653,1835.658734844629,321.97143174747146,1587.2511895385205,4593.486310344793,2864.6346535750363,2868.0761473640864,477.8948523415971,0
-2.3652825425544572e-05,-0.27444675877214764,0.22760266927108988,0.03234169996065344,0.0013965222128705741,0.0010459697944635818,183.12367285895908,111.01502232176999,283.03868981586726,45.86902906722879,2.490931147057608,-225.4867749881787,32.97705137591781,3.3443322706885255,38.29384257844103,73.83114404481795,59.380400693785774,59.31661138640646,7.358715283946973,4.493891116763151,4.493891116763151,183.87859569415932,1369.7816662068203,643.172410426437,677.5088240686189,219.03295120801496,837.9749711957463,2708.2275540594173,1521.7648831312504,1590.0663394277205,352.30749682552175,1828.4447005118539,4052.3911154729635,2707.0228021103208,2740.6038905872197,376.0989093111046,0
-2.0404943808714697e-05,-0.1884261750795504,0.20955675328482132,0.03752997114293381,0.002501934647016848,0.0014084826310847335,361.40134781610436,93.5958258267378,583.9997365713131,116.11379783069954,6.1677462732856,-225.94895464213712,33.151803556517095,4.634334079887871,42.53948936311534,72.17540286276686,62.800725087358735,60.962009331227144,7.889457464112325,5.62957402889848,5.62957402889848,196.3827864629219,1811.3928098829672,604.9913544366525,643.0275593505404,223.51978947788362,716.7964160377733,3319.620767726996,1782.1666659664309,1768.5318659853242,322.2811528360912,1359.499395100705,3896.5579963737523,2902.8130766374793,2849.5290355217717,443.55315937473534,0
-1.8787913466037333e-05,-0.23358539172194995,0.2573605010230128,0.04947813223034012,0.0036380086854527083,0.0024480516023906523,335.65529610819027,138.2720088943624,550.4001535932472,94.80180717883091,7.438320883100732,-226.59867862335878,38.9907020524615,4.637036799505238,47.688233657470576,76.17142397320194,65.07486483872093,63.99820961465924,6.781009365451902,4.710368418101273,4.710368418101273,132.44510767399828,1433.36583540308,478.14976598776695,581.0420142821595,250.31896702536332,985.4642750099089,2979.4636911196085,1560.6472278625733,1569.1122452262055,283.14255426111805,1794.902294080326,3785.6383398778394,2667.325393498747,2711.181295047811,374.6341227480071,0
-4.3882024520850016e-05,-0.19059869973545185,0.1884641281014551,0.04703719818150082,0.0033392616258158037,0.0022124693984368854,410.50209045080004,80.69617206656994,619.6801304940552,121.14144701111475,8.875360242518001,-226.37991604569586,33.783023095460315,5.895396481737843,43.539219622173114,74.96891376558446,63.540926662722384,62.23973242123291,8.383332683639496,4.637937222206885,4.637937222206885,146.6987712632615,2248.279462351687,587.6597376383486,640.4821679077365,253.5634684658327,468.30185018407167,3642.748494635538,1725.6062978675213,1724.9767633290744,400.0352029406347,1053.6741816764436,4541.32078006903,2939.2662165718375,2878.774064337318,573.5172854160877,0
-1.985270283234619e-05,-0.2787104067699054,0.2778599467941782,0.041138588350189104,0.004263714292959775,0.0016923698508399011,272.4308083845557,163.973983453718,576.8607292953554,83.22402381556567,7.023308158923653,-226.8731602208181,40.75442352443927,5.666743553260141,40.410055814762984,73.17216850430194,63.24456293016767,61.9612360826425,7.564694158494653,4.763086082857852,4.763086082857852,--undefined--,2242.232737386528,607.5730914248445,677.8636144179677,342.2972629252114,719.6342457109414,3140.162905000883,1618.2945437747808,1674.05507510032,451.62084841915606,1724.6326147021807,4303.051835716312,2730.9125939301766,2798.3809184973848,374.8549326965277,0
-1.9655633864904183e-05,-0.3373282563610312,0.3251637104778632,0.045611636439447226,0.015216768236986051,0.0020804158393536924,300.7222855511133,75.76559550900458,624.7376042111664,105.72560408440741,9.211695810188735,-227.08777785440967,41.76395334489748,5.812702698340933,43.184504138534386,75.29367574622268,65.58639280752669,63.79692368693599,6.770410040204974,4.785152355833044,4.785152355833044,--undefined--,1772.3744721847854,592.1927313248516,637.5814885507901,273.81868630830104,248.3177175548325,3454.4912576881034,1899.9714899944051,1865.5253467660543,431.34858930381097,1449.9390627769099,4680.973347758428,2834.3091374933247,2840.131232716693,444.971524119725,0
-7.47867374735445e-06,-0.28899209973667767,0.2686433020593843,0.03179301856947086,0.0076514104948922365,0.0010107933037788426,201.73661742476312,76.9505525504088,571.079345153293,91.91304569253701,6.390053799516134,-227.00147899284357,42.94452907423299,6.015730850641512,37.89140121339733,74.46887117697555,59.170232664287155,57.62947873249458,9.208615076777324,4.4915865318456785,4.4915865318456785,--undefined--,2413.812766738336,578.9153337103193,634.9093092999806,265.03592559438306,350.61172259233877,3423.1390158432137,1599.1415020394056,1661.4656961595274,400.2150557618314,1735.8125562050402,4652.974342172215,2769.1129085092734,2764.726500681127,335.6602044149165,0
-9.112412214022177e-06,-0.22595254876882406,0.21347882031117207,0.02980752372144046,0.005838461896618052,0.0008884857365977633,202.6929591785157,77.8233524148355,571.8045340975299,91.38896251271288,5.7304652529843905,-226.33415682264143,35.29168490568891,6.29618871549614,38.185201971963224,73.43766339517113,59.154705918915575,58.43199890107421,7.871061501291629,5.326231691078562,5.326231691078562,--undefined--,2632.9163674254582,565.7194008600777,636.1408429358747,313.2050949963848,703.3122588814726,3707.4768678848245,1724.478486279631,1736.8100905869233,400.2216220323458,1414.736410277157,4201.305159062061,2770.7153226207733,2766.702521167765,458.0387668304989,0
